Segment,Country,Product,Discount_Band,Units_Sold,Manufacturing_Price,Sale_Price,Profit,Date,Month_Number,Month_Name,Year,Day
1,3,1,0,0.6335669471431098,-0.8613419326221128,0.048079712986965055,-1.9038855554394418,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
3,0,1,0,1.2495681197599176,-0.8613419326221128,-0.7567328739687538,-0.372971564428049,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
3,4,2,0,-1.0757496275290446,-0.8429130010930765,-0.7567328739687538,-0.6997311199274305,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
4,1,2,0,0.19092445349913742,-0.8429130010930765,1.328463374052881,0.4500784267878702,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,3,2,0,0.9386782221352997,-0.8429130010930765,-0.8152646984746242,-0.6672094494558843,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
2,0,2,0,1.3015757234517682,-0.8429130010930765,-0.8152646984746242,-0.648723660984355,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,3,2,0,0.12389243096297448,-0.8429130010930765,-0.7201504836525847,-0.14818226534475779,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
4,1,2,0,-0.4874858435478909,-0.8429130010930765,1.328463374052881,0.03300119842462479,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
4,4,3,0,2.181082088107285,-0.7968406722704859,1.328463374052881,1.6735996997717009,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,3,3,0,-0.8342032014935612,-0.7968406722704859,1.6942872772145714,1.3486875050793792,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
1,3,3,0,0.6335669471431098,-0.7968406722704859,0.048079712986965055,-1.9038855554394418,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,3,3,0,-0.8122444354903354,-0.7968406722704859,-0.7201504836525847,-0.46060954908826457,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,3,3,0,0.12389243096297448,-0.7968406722704859,-0.7201504836525847,-0.14818226534475779,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
2,1,3,0,-0.015950236741779217,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
4,2,3,0,-0.28754550046588767,-0.7968406722704859,1.328463374052881,0.15592174443287257,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
4,3,3,0,0.6266325999841965,-0.7968406722704859,1.328463374052881,0.7179457438116241,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,3,3,0,-0.47477287375654964,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
3,3,3,0,-1.4189998118952583,-0.7968406722704859,-0.7567328739687538,-0.7479655075930948,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
2,3,3,0,-0.4331667908030692,-0.7968406722704859,-0.7201504836525847,-0.3340957848069433,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,3,5,0,-0.24593941751240722,0.21675056182650773,1.6942872772145714,1.9159441920078821,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,4,5,0,-0.7186307488450043,0.21675056182650773,1.6942872772145714,1.5922955235928349,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,3,5,0,-0.8122444354903354,0.21675056182650773,-0.7201504836525847,-0.46060954908826457,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
0,0,4,0,0.5792478943982882,1.414631111213864,-0.7786823081584552,-0.0004928740541543654,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
3,1,4,0,2.619679545908558,1.414631111213864,-0.7567328739687538,-0.1804400271295812,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,0,4,0,-1.1381587519592653,1.414631111213864,1.6942872772145714,0.7079984163889913,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
2,4,4,0,-0.7186307488450043,1.414631111213864,1.6942872772145714,1.5922955235928349,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
1,4,4,0,0.900539312761276,1.414631111213864,0.048079712986965055,-2.021121914349042,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,3,4,0,-0.4331667908030692,1.414631111213864,-0.7201504836525847,-0.3340957848069433,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,4,0,0,-1.546129509808671,1.5067757688590453,1.6942872772145714,-0.15193788896350696,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,1,0,0,2.0961363354105957,1.5067757688590453,-0.8152646984746242,-0.608249203741755,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,0,0,0,1.3015757234517682,1.5067757688590453,-0.8152646984746242,-0.648723660984355,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
3,4,0,0,1.0866109615254524,1.5067757688590453,-0.7567328739687538,-0.3958707181683137,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,1,1,0,1.0559842615735848,-0.8613419326221128,-0.7201504836525847,0.1628950239628203,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
0,3,2,0,1.2172078330183216,-0.8429130010930765,-0.7786823081584552,0.21129993724144383,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
2,2,3,0,-0.08876088191036999,-0.7968406722704859,-0.7201504836525847,-0.2191534014050112,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,1,4,0,-0.1349898629697927,1.414631111213864,-0.8152646984746242,-0.721901479678976,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,2,4,0,-0.08876088191036999,1.414631111213864,-0.7201504836525847,-0.2191534014050112,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
0,0,0,0,1.3327802856668785,1.5067757688590453,-0.7786823081584552,0.24966820015731309,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
3,4,1,0,1.1085697275286783,-0.8613419326221128,-0.7567328739687538,-0.4123269473356029,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
3,4,4,0,1.1085697275286783,1.414631111213864,-0.7567328739687538,-0.4123269473356029,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,0,1,0,-0.7914413940135953,-0.8613419326221128,1.6942872772145714,1.27486920030275,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,1,1,0,0.21057177044939204,-0.8613419326221128,1.6942872772145714,1.9159441920078821,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
2,2,1,0,-1.3473448912531532,-0.8613419326221128,-0.7201504836525847,-0.6436809750011264,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
2,4,2,0,-0.7226757846877039,-0.8429130010930765,1.6942872772145714,1.4092469359317088,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,4,2,0,-0.3580446965815072,-0.8429130010930765,-0.8152646984746242,-0.7378750604595854,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
0,3,2,0,-1.1601175179624912,-0.8429130010930765,-0.7786823081584552,-0.5816137120175399,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,3,2,0,0.7479836752651811,-0.8429130010930765,-0.7201504836525847,0.037213587078086585,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,0,2,0,-0.41467519837930006,-0.8429130010930765,-0.7201504836525847,-0.34060214896807356,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,4,3,0,-0.19566540061028498,-0.7968406722704859,-0.8152646984746242,-0.7301024421188905,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
4,2,3,0,-0.925505439085921,-0.7968406722704859,1.328463374052881,-0.3591569597115151,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,4,3,0,1.1940933424886102,-0.7968406722704859,-0.7201504836525847,0.1821806587618022,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,2,3,0,1.2715268857631434,-0.7968406722704859,-0.7201504836525847,0.2073433370074212,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,0,3,0,1.1836918217502401,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
1,0,3,0,-0.02866320653312046,-0.7968406722704859,0.048079712986965055,-1.7135033513876499,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
0,3,3,0,-1.198256427336515,-0.7968406722704859,-0.7786823081584552,-0.594074262164503,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,1,3,0,1.2576581914453164,-0.7968406722704859,-0.8152646984746242,-0.6605386498822574,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
3,0,3,0,-0.04946624800986068,-0.7968406722704859,-0.7567328739687538,-0.5674291276228887,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,0,3,0,-0.41467519837930006,-0.7968406722704859,-0.7201504836525847,-0.34060214896807356,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,2,3,0,-1.4455814760044263,-0.7968406722704859,1.6942872772145714,-0.003413125176084466,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
0,2,3,0,-0.6874261866298941,-0.7968406722704859,-0.7786823081584552,-0.42717840868093465,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
3,1,5,0,2.761833662666283,0.21675056182650773,-0.7567328739687538,-0.1908958862908609,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,0,5,0,1.1836918217502401,0.21675056182650773,1.6942872772145714,1.9159441920078821,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
2,1,5,0,-0.4828629454419486,0.21675056182650773,-0.8152646984746242,-0.7438495471136279,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
0,3,5,0,-1.1601175179624912,0.21675056182650773,-0.7786823081584552,-0.5816137120175399,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
3,2,5,0,-1.0953969444792995,0.21675056182650773,-0.7567328739687538,-0.7075164261857564,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
0,3,5,0,-1.3843280761006913,0.21675056182650773,-0.7786823081584552,-0.6548666431845358,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
4,3,5,0,1.1524872595351299,0.21675056182650773,1.328463374052881,0.6446095799049693,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
0,2,5,0,-0.6874261866298941,0.21675056182650773,-0.7786823081584552,-0.42717840868093465,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
1,0,4,0,-0.02866320653312046,1.414631111213864,0.048079712986965055,-1.7135033513876499,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
3,0,4,0,-0.04946624800986068,1.414631111213864,-0.7567328739687538,-0.5674291276228887,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
1,0,0,0,0.05917185747978269,1.5067757688590453,0.048079712986965055,-1.7568960296853593,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,1,0,0,-0.4828629454419486,1.5067757688590453,-0.8152646984746242,-0.7438495471136279,2014-06-01,-0.5629784083986619,6,0.5773502691896258,0.0
0,3,0,0,-1.3843280761006913,1.5067757688590453,-0.7786823081584552,-0.6548666431845358,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
0,2,0,0,0.1874572799196807,1.5067757688590453,-0.7786823081584552,-0.14134094015817167,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
2,3,1,0,1.122438421846505,-0.8613419326221128,-0.7201504836525847,0.1327180806694659,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,4,1,0,0.15625271770457036,-0.8613419326221128,-0.7201504836525847,-0.1727663745464073,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
2,4,1,0,1.604375549390987,-0.8613419326221128,-0.8152646984746242,-0.6545864939632454,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
2,2,1,0,-1.5345722645438151,-0.8613419326221128,-0.8152646984746242,-0.7951848618482864,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,1,2,0,-1.5195478456995029,-0.8429130010930765,-0.8152646984746242,-0.7945118946971429,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,4,2,0,1.604375549390987,-0.8429130010930765,-0.8152646984746242,-0.6545864939632454,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,2,3,0,-1.536883713596786,-0.7968406722704859,-0.7567328739687538,-0.768763542173681,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,0,3,0,0.9479240183471842,-0.7968406722704859,-0.7201504836525847,0.07754086447616816,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
3,4,3,0,0.183990106340224,-0.7968406722704859,-0.7567328739687538,-0.5496127536855662,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
0,1,3,0,-0.24825086656537831,-0.7968406722704859,-0.7786823081584552,-0.2921769350212404,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,2,4,0,-1.5345722645438151,1.414631111213864,-0.8152646984746242,-0.7951848618482864,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
0,1,0,0,-0.24825086656537831,1.5067757688590453,-0.7786823081584552,-0.2921769350212404,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
0,4,0,0,0.4706097889086448,1.5067757688590453,-0.7786823081584552,-0.061102549060302214,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
4,3,1,0,-0.9324397862448344,-0.8613419326221128,1.328463374052881,-0.4844628342343738,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
1,1,1,0,-0.6758689413650384,-0.8613419326221128,0.048079712986965055,-1.4586665257708398,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
4,0,1,0,-0.12921124033736486,-0.8613419326221128,1.328463374052881,-0.2022835461229544,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
4,4,1,0,-0.6908933602093508,-0.8613419326221128,1.328463374052881,-0.3996060411188534,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
3,2,1,0,-0.10956392338711021,-0.8613419326221128,-0.7567328739687538,-0.5869964341932769,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
3,0,1,0,0.7999912789570316,-0.8613419326221128,-0.7567328739687538,-0.47116589655718105,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
1,3,1,0,1.4021237572560123,-0.8613419326221128,0.048079712986965055,-2.2056603807379775,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
2,0,2,0,0.716201250786828,-0.8429130010930765,1.6942872772145714,1.9159441920078821,2014-01-01,-2.0445005357635613,4,0.5773502691896258,0.0
2,2,2,0,-0.47246142470357844,-0.8429130010930765,1.6942872772145714,1.6852218323216135,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,0,2,0,-1.6270302266626606,-0.8429130010930765,1.6942872772145714,-0.39351584065601697,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
2,0,2,0,-1.4097540156833739,-0.8429130010930765,-0.8152646984746242,-0.7895940578234025,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
2,3,2,0,0.13776112528080128,-0.8429130010930765,-0.8152646984746242,-0.7202784412556301,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,0,2,0,0.7999912789570316,-0.8429130010930765,-0.7567328739687538,-0.47116589655718105,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,3,3,0,-1.5576867550735265,-0.7968406722704859,-0.7201504836525847,-0.7146724117295891,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
3,0,3,0,0.9964644484595782,-0.7968406722704859,-0.7567328739687538,-0.44614532298902815,2013-09-01,0.32593486802027777,11,-1.7320508075688774,0.0
3,0,3,0,0.15625271770457036,-0.7968406722704859,-0.7567328739687538,-0.5531450699540111,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
0,4,3,0,1.5096061382191703,-0.7968406722704859,-0.7786823081584552,0.27287795412118254,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,1,3,0,0.14238402338674355,-0.7968406722704859,-0.8152646984746242,-0.7200713744398939,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,0,3,0,-1.0491679634198765,-0.7968406722704859,1.6942872772145714,0.6468934050785329,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
0,0,3,0,0.7098447658911573,-0.7968406722704859,-0.7786823081584552,0.015798412183932936,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,4,3,0,-0.49788736428626096,-0.7968406722704859,1.6942872772145714,1.6394438255092934,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,1,3,0,0.363127407945487,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
1,3,5,0,-0.037909002745005,0.21675056182650773,0.048079712986965055,-1.8088530523839323,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,4,5,0,-1.15780606890952,0.21675056182650773,-0.7201504836525847,-0.5882398501211059,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
4,4,5,0,0.9849072031947225,0.21675056182650773,1.328463374052881,0.18911333695533086,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
4,0,5,0,-1.5472852343351564,0.21675056182650773,1.328463374052881,-0.700461943982971,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
4,2,5,0,1.0727422672076257,0.21675056182650773,1.328463374052881,0.2199703526337019,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,3,4,0,1.496893168427829,1.414631111213864,-0.8152646984746242,-0.6594007974291174,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
4,4,4,0,1.0785208898400536,1.414631111213864,1.328463374052881,0.22200041945464738,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
4,0,4,0,-1.5472852343351564,1.414631111213864,1.328463374052881,-0.700461943982971,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
4,0,4,0,-0.12921124033736486,1.414631111213864,1.328463374052881,-0.2022835461229544,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
4,4,4,0,-0.6908933602093508,1.414631111213864,1.328463374052881,-0.3996060411188534,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,1,4,0,-0.3776920135317619,1.414631111213864,1.6942872772145714,1.8558489486220797,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
4,0,0,0,-0.83189175244059,1.5067757688590453,1.328463374052881,-0.4491396715499227,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
1,4,0,0,1.4287054213651804,1.5067757688590453,0.048079712986965055,-2.2056603807379775,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
0,1,0,0,1.002243071092006,1.5067757688590453,-0.7786823081584552,0.10978847592688691,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
3,0,0,0,0.15625271770457036,1.5067757688590453,-0.7567328739687538,-0.5531450699540111,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
0,4,0,0,1.5096061382191703,1.5067757688590453,-0.7786823081584552,0.27287795412118254,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,1,0,0,0.14238402338674355,1.5067757688590453,-0.8152646984746242,-0.7200713744398939,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,3,0,0,0.13776112528080128,1.5067757688590453,-0.8152646984746242,-0.7202784412556301,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,3,0,0,0.30302973256823745,1.5067757688590453,-0.7567328739687538,-0.5344532297001557,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
1,1,1,0,-0.5013545378657176,-0.8613419326221128,0.048079712986965055,-1.6289383803776405,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
1,2,1,0,1.3397146328257918,-0.8613419326221128,0.048079712986965055,-2.2056603807379775,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
1,2,1,0,-0.6042140207229332,-0.8613419326221128,0.048079712986965055,-1.5668310235743401,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
4,3,2,0,-1.227149540498654,-0.8429130010930765,1.328463374052881,-0.671127478420309,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,2,3,0,-0.5198461302894868,-0.7968406722704859,-0.7201504836525847,-0.3982864976852389,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
3,0,3,0,0.0071642537879321394,-0.7968406722704859,-0.7567328739687538,-0.5844182493306761,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,3,3,0,1.0715865426811402,-0.7968406722704859,-0.8152646984746242,-0.6874568284112891,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
2,3,3,0,1.4367954930505795,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
3,0,3,0,1.0993239313167937,-0.7968406722704859,-0.7567328739687538,-0.45252734555737545,2014-08-01,0.029630442547297884,1,0.5773502691896258,0.0
2,4,3,0,-1.5495966833881276,-0.7968406722704859,-0.7201504836525847,-0.7148246667411601,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
1,2,3,0,-0.6042140207229332,-0.7968406722704859,0.048079712986965055,-1.5668310235743401,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
3,2,3,0,-0.5001988133392321,-0.7968406722704859,-0.7567328739687538,-0.6456882035703363,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,4,3,0,0.46136399269676026,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
2,3,3,0,0.627788324510682,-0.7968406722704859,1.6942872772145714,1.9159441920078821,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
0,4,3,0,-0.8018429147519652,-0.7968406722704859,-0.7786823081584552,-0.47569294556788944,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,1,3,0,-1.5195478456995029,-0.7968406722704859,-0.7201504836525847,-0.7055878627058583,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
0,3,5,0,-1.28031286871699,0.21675056182650773,-0.7786823081584552,-0.6269735250647451,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
3,1,5,0,1.4079023798884405,0.21675056182650773,-0.7567328739687538,-0.41526293147539534,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
1,1,5,0,-1.0919297708998428,0.21675056182650773,0.048079712986965055,-1.2723444553609389,2014-09-01,0.32593486802027777,11,0.5773502691896258,0.0
4,4,5,0,1.1166597992140772,0.21675056182650773,1.328463374052881,-0.15650553931063418,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
1,4,5,0,0.9594812636120399,0.21675056182650773,0.048079712986965055,-2.2056603807379775,2013-12-01,1.2148481444392174,2,-1.7320508075688774,0.0
0,4,5,0,-0.8018429147519652,0.21675056182650773,-0.7786823081584552,-0.47569294556788944,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
2,0,4,0,-0.8578955542865153,1.414631111213864,-0.7201504836525847,-0.5022005430823847,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
3,2,4,0,-1.2895586649288748,1.414631111213864,-0.7567328739687538,-0.7410125287313567,2014-07-01,-0.266673982925682,5,0.5773502691896258,0.0
2,4,4,0,-1.5495966833881276,1.414631111213864,-0.7201504836525847,-0.7148246667411601,2013-10-01,0.6222392934932577,10,-1.7320508075688774,0.0
3,2,4,0,-0.5001988133392321,1.414631111213864,-0.7567328739687538,-0.6456882035703363,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
1,0,4,0,1.555835119278593,1.414631111213864,0.048079712986965055,-2.2056603807379775,2013-11-01,0.9185437189662375,9,-1.7320508075688774,0.0
1,2,4,0,-1.2202151933397407,1.414631111213864,0.048079712986965055,-1.1948847182242386,2014-11-01,0.9185437189662375,9,0.5773502691896258,0.0
2,1,4,0,-1.5195478456995029,1.414631111213864,-0.7201504836525847,-0.7055878627058583,2014-12-01,1.2148481444392174,2,0.5773502691896258,0.0
4,1,0,0,1.002243071092006,1.5067757688590453,1.328463374052881,-0.18162761621983436,2014-03-01,-1.4518916848176016,7,0.5773502691896258,0.0
4,3,0,0,-1.227149540498654,1.5067757688590453,1.328463374052881,-0.671127478420309,2014-10-01,0.6222392934932577,10,0.5773502691896258,0.0
2,3,2,0,-0.27714397972751753,-0.8429130010930765,-0.8152646984746242,-0.7437226679373189,2014-02-01,-1.7481961102905814,3,0.5773502691896258,0.0
2,0,3,0,-1.0225862993107084,-0.7968406722704859,-0.8152646984746242,-0.7748207540506771,2014-04-01,-1.1555872593446217,0,0.5773502691896258,0.0
0,4,4,0,0.22906336287316112,1.414631111213864,-0.7786823081584552,-0.1497454167968858,2014-05-01,-0.8592828338716417,8,0.5773502691896258,0.0
